id,username,date,text,time,state,split_text,closed,open,cause
902748546880942081,TotalTrafficHOU,2017-08-30,closed due to high water on i-45 nb at cypresswood #traffic  ,04:23:20,Texas,"['closed', 'due', 'to', 'high', 'water', 'on', 'i-45', 'nb', 'at', 'cypresswood', '#traffic']",closed,,
902748526072999936,TotalTrafficHOU,2017-08-30,closed due to high water in #baytown on i-10 eb between sjolander and fm 565 #traffic  ,04:23:15,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#baytown', 'on', 'i-10', 'eb', 'between', 'sjolander', 'and', 'fm', '565', '#traffic']",closed,,
902748521878757384,TotalTrafficHOU,2017-08-30,closed due to flooding in #eastside on i-10 baytown e fwy eb between mercury and uvalde #traffic  ,04:23:14,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'eb', 'between', 'mercury', 'and', 'uvalde', '#traffic']",closed,,flood
902748514282868736,TotalTrafficHOU,2017-08-30,closed due to flooding in #channelview on i-10 both ebwb between magnolia and crosby lynchburg #traffic  ,04:23:12,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#channelview', 'on', 'i-10', 'both', 'ebwb', 'between', 'magnolia', 'and', 'crosby', 'lynchburg', '#traffic']",closed,,flood
902748504648495105,TotalTrafficHOU,2017-08-30,entrance blocked due to flooding in #spring on the hardy tollroad sb at riley fuzzel #traffic  ,04:23:10,Texas,"['entrance', 'blocked', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'the', 'hardy', 'tollroad', 'sb', 'at', 'riley', 'fuzzel', '#traffic']",block,,flood
902719860110761985,TotalTrafficHOU,2017-08-30,exit blocked due to flooding in #southside on s sam houston tollway wb at fuqua #traffic  ,02:29:21,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#southside', 'on', 's', 'sam', 'houston', 'tollway', 'wb', 'at', 'fuqua', '#traffic']",block,,flood
902719858881777664,TotalTrafficHOU,2017-08-30,closed due to flooding in #westside on w sam houston tollway frontage rd sb between the i-10 katy fwy and westpark #traffic,02:29:20,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'frontage', 'rd', 'sb', 'between', 'the', 'i-10', 'katy', 'fwy', 'and', 'westpark', '#traffic']",closed,,flood
902719857514487808,TotalTrafficHOU,2017-08-30,closed due to flooding in #westside on w sam houston tollway sb between the i-10 katy fwy and westpark #traffic  ,02:29:20,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'sb', 'between', 'the', 'i-10', 'katy', 'fwy', 'and', 'westpark', '#traffic']",closed,,flood
902719855048232962,TotalTrafficHOU,2017-08-30,closed due to flooding in #westside on w sam houston tollway nb between westpark and the i-10 katy fwy #traffic  ,02:29:19,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'nb', 'between', 'westpark', 'and', 'the', 'i-10', 'katy', 'fwy', '#traffic']",closed,,flood
902719852397432833,TotalTrafficHOU,2017-08-30,exit blocked due to flooding in #southside on s sam houston tollway eb at hwy 288 #traffic  ,02:29:19,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#southside', 'on', 's', 'sam', 'houston', 'tollway', 'eb', 'at', 'hwy', '288', '#traffic']",block,,flood
902719842234617856,TotalTrafficHOU,2017-08-30,closed due to high water in #spring on i-45 frontage rd nb at e cypresswood dr #traffic  ,02:29:16,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#spring', 'on', 'i-45', 'frontage', 'rd', 'nb', 'at', 'e', 'cypresswood', 'dr', '#traffic']",closed,,
902719840653332482,TotalTrafficHOU,2017-08-30,closed due to flooding in #houston on i-45 n fwy frontage rd outbound at w mt houston rd #traffic  ,02:29:16,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', 'i-45', 'n', 'fwy', 'frontage', 'rd', 'outbound', 'at', 'w', 'mt', 'houston', 'rd', '#traffic']",closed,,flood
902719832038264832,TotalTrafficHOU,2017-08-30,closed due to flooding in #spring on i-45 n fwy outbound between paramatta and spg cypress #traffic  ,02:29:14,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'i-45', 'n', 'fwy', 'outbound', 'between', 'paramatta', 'and', 'spg', 'cypress', '#traffic']",closed,,flood
902719830788374528,TotalTrafficHOU,2017-08-30,closed due to high water in #spring on i-45 nb at fm 1960 #traffic  ,02:29:14,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#spring', 'on', 'i-45', 'nb', 'at', 'fm', '1960', '#traffic']",closed,,
902719828070248448,TotalTrafficHOU,2017-08-30,closed due to flooding in #seside on i-45 gulf fwy inbound between lockwood and i-10 #traffic  ,02:29:13,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#seside', 'on', 'i-45', 'gulf', 'fwy', 'inbound', 'between', 'lockwood', 'and', 'i-10', '#traffic']",closed,,flood
902719826627629056,TotalTrafficHOU,2017-08-30,closed due to flooding in #seside on i-45 gulf fwy frontage rd inbound at dixie farm rd #traffic  ,02:29:13,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#seside', 'on', 'i-45', 'gulf', 'fwy', 'frontage', 'rd', 'inbound', 'at', 'dixie', 'farm', 'rd', '#traffic']",closed,,flood
902719814476726272,TotalTrafficHOU,2017-08-30,flooding two left lanes closed in #baytown on i-10 baytown e fwy outbound approaching crosby lynchburg #traffic  ,02:29:10,Texas,"['flooding', 'two', 'left', 'lanes', 'closed', 'in', '#baytown', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'approaching', 'crosby', 'lynchburg', '#traffic']",closed,,flood
902719803328221184,TotalTrafficHOU,2017-08-30,high water blocking all lanes in #downtown on i-10 both ebwb between studemont and i-45 #traffic  ,02:29:07,Texas,"['high', 'water', 'blocking', 'all', 'lanes', 'in', '#downtown', 'on', 'i-10', 'both', 'ebwb', 'between', 'studemont', 'and', 'i-45', '#traffic']",block,,
902687448286859268,TotalTrafficHOU,2017-08-30,closed due to flooding in #northside on i-45 n fwy inbound between the 610 n lp and i-10 #traffic  ,00:20:33,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'i-45', 'n', 'fwy', 'inbound', 'between', 'the', '610', 'n', 'lp', 'and', 'i-10', '#traffic']",closed,,flood
902687439910785024,TotalTrafficHOU,2017-08-30,closed due to flooding in #northside on i-45 n fwy outbound between i-10 and the 610 n lp #traffic  ,00:20:31,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'i-45', 'n', 'fwy', 'outbound', 'between', 'i-10', 'and', 'the', '610', 'n', 'lp', '#traffic']",closed,,flood
902687434894438400,TotalTrafficHOU,2017-08-30,closed due to flooding in #downtown on i-10 katy fwy wb between tc jester and the w lp #traffic  ,00:20:30,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#downtown', 'on', 'i-10', 'katy', 'fwy', 'wb', 'between', 'tc', 'jester', 'and', 'the', 'w', 'lp', '#traffic']",closed,,flood
902687432239407104,TotalTrafficHOU,2017-08-30,closed due to flooding in #eastside on i-10 baytown e fwy wb between lockwood and san jacinto #traffic  ,00:20:29,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'wb', 'between', 'lockwood', 'and', 'san', 'jacinto', '#traffic']",closed,,flood
902687429764755457,TotalTrafficHOU,2017-08-30,closed due to flooding in #eastside on i-10 baytown e fwy inbound between uvalde and normandy #traffic  ,00:20:29,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'inbound', 'between', 'uvalde', 'and', 'normandy', '#traffic']",closed,,flood
902687422466727938,TotalTrafficHOU,2017-08-30,closed due to flooding in #eastside on i-10 baytown e fwy eb between mercury and uvalde #traffic  ,00:20:27,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'eb', 'between', 'mercury', 'and', 'uvalde', '#traffic']",closed,,flood
902687421082558464,TotalTrafficHOU,2017-08-30,closed due to flooding in #eastside on i-10 baytown e fwy eb between lockwood and the e lp #traffic  ,00:20:26,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'eb', 'between', 'lockwood', 'and', 'the', 'e', 'lp', '#traffic']",closed,,flood
902687417399996416,TotalTrafficHOU,2017-08-30,closed due to flooding in #westside on i-10 katy fwy eb between silber and the w lp #traffic  ,00:20:26,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'i-10', 'katy', 'fwy', 'eb', 'between', 'silber', 'and', 'the', 'w', 'lp', '#traffic']",closed,,flood
902687411452477441,TotalTrafficHOU,2017-08-30,exit blocked due to flooding in #northside on the hardy tollroad sb at crosstimbers #traffic  ,00:20:24,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'the', 'hardy', 'tollroad', 'sb', 'at', 'crosstimbers', '#traffic']",block,,flood
902687408382205952,TotalTrafficHOU,2017-08-30,exit blocked due to flooding in #northside on the hardy tollroad sb at richey #traffic  ,00:20:23,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'the', 'hardy', 'tollroad', 'sb', 'at', 'richey', '#traffic']",block,,flood
902687405161021440,TotalTrafficHOU,2017-08-30,entrance blocked due to flooding in #spring on the hardy tollroad sb at riley fuzzel #traffic  ,00:20:23,Texas,"['entrance', 'blocked', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'the', 'hardy', 'tollroad', 'sb', 'at', 'riley', 'fuzzel', '#traffic']",block,,flood
902687399955881984,TotalTrafficHOU,2017-08-30,entrance blocked due to flooding in #northside on the hardy tollroad nb at richey #traffic  ,00:20:21,Texas,"['entrance', 'blocked', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'the', 'hardy', 'tollroad', 'nb', 'at', 'richey', '#traffic']",block,,flood
902687395962912768,TotalTrafficHOU,2017-08-30,closed due to flooding in #northside on n sam houston tollway eb at the hardy toll rd #traffic  ,00:20:20,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'n', 'sam', 'houston', 'tollway', 'eb', 'at', 'the', 'hardy', 'toll', 'rd', '#traffic']",closed,,flood
902661071227510791,TotalTrafficHOU,2017-08-29,closed due to flooding in #eastside on 610 e lp sb between the i-10 baytown e fwy and the port of houston #traffic  ,22:35:44,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', '610', 'e', 'lp', 'sb', 'between', 'the', 'i-10', 'baytown', 'e', 'fwy', 'and', 'the', 'port', 'of', 'houston', '#traffic']",closed,,flood
902661069767888896,TotalTrafficHOU,2017-08-29,exit blocked due to flooding in #eastside on 610 e lp nb at the i-10 baytown e fwy #traffic  ,22:35:44,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#eastside', 'on', '610', 'e', 'lp', 'nb', 'at', 'the', 'i-10', 'baytown', 'e', 'fwy', '#traffic']",block,,flood
902661068266274816,TotalTrafficHOU,2017-08-29,closed due to flooding in #eastside on 610 e lp nb between the port of houston and the i-10 baytown e fwy #traffic  ,22:35:43,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', '610', 'e', 'lp', 'nb', 'between', 'the', 'port', 'of', 'houston', 'and', 'the', 'i-10', 'baytown', 'e', 'fwy', '#traffic']",closed,,flood
902661065921753090,TotalTrafficHOU,2017-08-29,closed due to flooding in #spring on i-45 n fwy frontage rd sb at e cypresswood dr #traffic  ,22:35:43,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'i-45', 'n', 'fwy', 'frontage', 'rd', 'sb', 'at', 'e', 'cypresswood', 'dr', '#traffic']",closed,,flood
902661061920337920,TotalTrafficHOU,2017-08-29,closed due to flooding in #northside on i-45 pierce elevated sb between i-10 and 69 #traffic  ,22:35:42,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'i-45', 'pierce', 'elevated', 'sb', 'between', 'i-10', 'and', '69', '#traffic']",closed,,flood
902661049966583808,TotalTrafficHOU,2017-08-29,closed due to flooding in #seside on i-45 gulf fwy frontage rd inbound at dixie farm rd #traffic  ,22:35:39,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#seside', 'on', 'i-45', 'gulf', 'fwy', 'frontage', 'rd', 'inbound', 'at', 'dixie', 'farm', 'rd', '#traffic']",closed,,flood
902661048448188416,TotalTrafficHOU,2017-08-29,high water blocking all main lanes in #leaguecity on i-45 both nbsb at fm 518 #traffic  ,22:35:39,Texas,"['high', 'water', 'blocking', 'all', 'main', 'lanes', 'in', '#leaguecity', 'on', 'i-45', 'both', 'nbsb', 'at', 'fm', '518', '#traffic']",block,,
902661039896088577,TotalTrafficHOU,2017-08-29,closed due to flooding in #baytown on i-10 baytown e fwy inbound after crosby lynchburg #traffic  ,22:35:37,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#baytown', 'on', 'i-10', 'baytown', 'e', 'fwy', 'inbound', 'after', 'crosby', 'lynchburg', '#traffic']",closed,,flood
902661028554690564,TotalTrafficHOU,2017-08-29,closed due to high water in #chambers on i-10 both ebwb between fm-1663 and exit 845 #traffic  ,22:35:34,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#chambers', 'on', 'i-10', 'both', 'ebwb', 'between', 'fm-1663', 'and', 'exit', '845', '#traffic']",closed,,
902661021994815488,TotalTrafficHOU,2017-08-29,exit blocked due to flooding in #northside on the hardy tollroad sb at the n sam houston pkwy #traffic  ,22:35:32,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'the', 'hardy', 'tollroad', 'sb', 'at', 'the', 'n', 'sam', 'houston', 'pkwy', '#traffic']",block,,flood
902661018719064065,TotalTrafficHOU,2017-08-29,exit blocked due to flooding in #spring on the hardy tollroad sb at aldine westfield #traffic  ,22:35:32,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'the', 'hardy', 'tollroad', 'sb', 'at', 'aldine', 'westfield', '#traffic']",block,,flood
902661014931591168,TotalTrafficHOU,2017-08-29,exit blocked due to flooding in #spring on the hardy tollroad nb at aldine westfield #traffic  ,22:35:31,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'the', 'hardy', 'tollroad', 'nb', 'at', 'aldine', 'westfield', '#traffic']",block,,flood
902661010095517696,TotalTrafficHOU,2017-08-29,exit blocked due to flooding in #northside on the hardy tollroad nb at aldine mail rte #traffic  ,22:35:30,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'the', 'hardy', 'tollroad', 'nb', 'at', 'aldine', 'mail', 'rte', '#traffic']",block,,flood
902650283871932419,TotalTrafficHOU,2017-08-29,closed due to flooding in #westside on i-10 both ebwb between hwy 6 and wilcrest #traffic  ,21:52:52,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'i-10', 'both', 'ebwb', 'between', 'hwy', '6', 'and', 'wilcrest', '#traffic']",closed,,flood
902634064804503556,TotalTrafficHOU,2017-08-29,water receded but high still closed on hwy 288 s fwy sb between 69 sw fwy and the s lp #traffic  ,20:48:25,Texas,"['water', 'receded', 'but', 'high', 'still', 'closed', 'on', 'hwy', '288', 's', 'fwy', 'sb', 'between', '69', 'sw', 'fwy', 'and', 'the', 's', 'lp', '#traffic']",closed,,
902634029413015553,TotalTrafficHOU,2017-08-29,entrance blocked due to flooding in #tomball on hwy 249 nb at holderrieth #traffic  ,20:48:17,Texas,"['entrance', 'blocked', 'due', 'to', 'flooding', 'in', '#tomball', 'on', 'hwy', '249', 'nb', 'at', 'holderrieth', '#traffic']",block,,flood
902633996626087936,TotalTrafficHOU,2017-08-29,exit blocked due to flooding in #northside on 45 n fwy sb at the n sam houston pkwy #traffic  ,20:48:09,Texas,"['exit', 'blocked', 'due', 'to', 'flooding', 'in', '#northside', 'on', '45', 'n', 'fwy', 'sb', 'at', 'the', 'n', 'sam', 'houston', 'pkwy', '#traffic']",block,,flood
902633988359155713,TotalTrafficHOU,2017-08-29,closed due to flooding in #seside on i-45 gulf fwy inbound between lockwood and i-10 #traffic  ,20:48:07,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#seside', 'on', 'i-45', 'gulf', 'fwy', 'inbound', 'between', 'lockwood', 'and', 'i-10', '#traffic']",closed,,flood
902631231589949443,TotalTrafficHOU,2017-08-29,flooding blocks the ramp in #houston on sam houston tollway nb at tanner rd #traffic  ,20:37:10,Texas,"['flooding', 'blocks', 'the', 'ramp', 'in', '#houston', 'on', 'sam', 'houston', 'tollway', 'nb', 'at', 'tanner', 'rd', '#traffic']",block,,flood
902626015989596160,TotalTrafficHOU,2017-08-29,closed due to flooding in #downtown on 10 e fwy eb between 69 eastex fwy and gregg #traffic  ,20:16:26,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#downtown', 'on', '10', 'e', 'fwy', 'eb', 'between', '69', 'eastex', 'fwy', 'and', 'gregg', '#traffic']",closed,,flood
902625862704660483,TotalTrafficHOU,2017-08-29,closed due to flooding in #downtown on 10 e fwy wb between 69 eastex fwy and san jacinto #traffic  ,20:15:50,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#downtown', 'on', '10', 'e', 'fwy', 'wb', 'between', '69', 'eastex', 'fwy', 'and', 'san', 'jacinto', '#traffic']",closed,,flood
902625545741103104,TotalTrafficHOU,2017-08-29,closed due to flooding in #channelview on i-10 both ebwb between magnolia and crosby lynchburg #traffic  ,20:14:34,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#channelview', 'on', 'i-10', 'both', 'ebwb', 'between', 'magnolia', 'and', 'crosby', 'lynchburg', '#traffic']",closed,,flood
902625238260862981,TotalTrafficHOU,2017-08-29,closed due to flooding in #downtown on 10 e fwy wb near 69 eastex fwy #traffic  ,20:13:21,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#downtown', 'on', '10', 'e', 'fwy', 'wb', 'near', '69', 'eastex', 'fwy', '#traffic']",closed,,flood
902624768096169984,TotalTrafficHOU,2017-08-29,closed due to flooding in #downtown on 10 e fwy eb near 69 eastex fwy #traffic  ,20:11:29,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#downtown', 'on', '10', 'e', 'fwy', 'eb', 'near', '69', 'eastex', 'fwy', '#traffic']",closed,,flood
902603934933540864,TotalTrafficHOU,2017-08-29,water receded but high still closed on hwy 288 s fwy sb between 69 sw fwy and the s lp #traffic  ,18:48:42,Texas,"['water', 'receded', 'but', 'high', 'still', 'closed', 'on', 'hwy', '288', 's', 'fwy', 'sb', 'between', '69', 'sw', 'fwy', 'and', 'the', 's', 'lp', '#traffic']",closed,,
902603933432074242,TotalTrafficHOU,2017-08-29,water has receded but highway still closed on hwy 288 s fwy nb between the s lp and 69 sw fwy #traffic  ,18:48:41,Texas,"['water', 'has', 'receded', 'but', 'highway', 'still', 'closed', 'on', 'hwy', '288', 's', 'fwy', 'nb', 'between', 'the', 's', 'lp', 'and', '69', 'sw', 'fwy', '#traffic']",closed,,
902603924959625219,TotalTrafficHOU,2017-08-29,closed due to flooding in #porterheights on hwy 99 both ebwb at farm-to-market rd 1314 #traffic  ,18:48:39,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#porterheights', 'on', 'hwy', '99', 'both', 'ebwb', 'at', 'farm-to-market', 'rd', '1314', '#traffic']",closed,,flood
